date,observed,predicted,residual,is_outlier,corrected
2025-07-07,,-443.2637452170229,,False,-443.2637452170229
2025-07-08,,-462.8965374679048,,False,-462.8965374679048
2025-07-09,,-460.3340276650089,,False,-460.3340276650089
2025-07-10,,-445.56519439022054,,False,-445.56519439022054
2025-07-11,,-448.77214328774875,,False,-448.77214328774875
2025-07-12,,-448.77214328774875,,False,-448.77214328774875
2025-07-13,,-436.84227221636576,,False,-436.84227221636576
2025-07-14,,-420.8594016562946,,False,-420.8594016562946
2025-07-15,,-439.2818499331482,,False,-439.2818499331482
2025-07-16,,-453.0480088266908,,False,-453.0480088266908
2025-07-17,,-465.8677389614278,,False,-465.8677389614278
2025-07-18,,-459.78632651870066,,False,-459.78632651870066
2025-07-19,,-467.94505712729733,,False,-467.94505712729733
2025-07-20,,-471.3511211354193,,False,-471.3511211354193
2025-07-21,,-14.632058166728918,,False,-14.632058166728918
2025-07-22,1.0733333333333335,-12.656643020474917,13.72997635380825,False,1.0733333333333335
2025-07-23,1.1166666666666667,-11.671372085961849,12.788038752628516,False,1.1166666666666667
2025-07-24,1.2358333333333333,-26.677942319744673,27.913775653078005,False,1.2358333333333333
2025-07-25,1.3391666666666666,-19.668502887780335,21.007669554447002,False,1.3391666666666666
2025-07-26,1.1383333333333334,26.85656827667617,-25.71823494334284,False,1.1383333333333334
2025-07-27,1.0775,-6.142889500054331,7.22038950005433,False,1.0775
2025-07-28,0.9991666666666666,20.182347966099922,-19.183181299433254,False,0.9991666666666666
2025-07-29,0.9595833333333333,-21.193646935876224,22.15323026920956,False,0.9595833333333333
2025-07-30,1.0687499999999999,-6.275779655131189,7.344529655131189,False,1.0687499999999999
2025-07-31,1.0495833333333333,-0.8111560934397233,1.8607394267730566,False,1.0495833333333333
2025-08-01,0.9116666666666666,-0.07107302197325321,0.9827396886399198,False,0.9116666666666666
2025-08-02,0.8595833333333333,-2.704588319548726,3.564171652882059,False,0.8595833333333333
2025-08-03,0.9329166666666667,2.1714680193976568,-1.23855135273099,False,0.9329166666666667
2025-08-04,1.0245833333333334,3.333107311231483,-2.3085239778981492,False,1.0245833333333334
2025-08-05,1.0533333333333335,-4.0118948430522465,5.06522817638558,False,1.0533333333333335
2025-08-06,0.9020833333333332,-40.468585613769235,41.370668947102565,False,0.9020833333333332
2025-08-07,0.8545833333333334,-30.611752322606485,31.46633565593982,False,0.8545833333333334
2025-08-08,1.185,6.44102894458393,-5.25602894458393,False,1.185
2025-08-09,1.45625,-60.61467041220339,62.070920412203385,False,1.45625
2025-08-10,1.6233333333333333,48.786151829178394,-47.16281849584506,False,1.6233333333333333
2025-08-11,1.5566666666666666,16.44911107558957,-14.892444408922904,False,1.5566666666666666
2025-08-12,1.4433333333333334,-13.38968457552561,14.833017908858944,False,1.4433333333333334
2025-08-13,1.3,55.16373341056284,-53.863733410562844,False,1.3
2025-08-14,1.105,-77.59532365893877,78.70032365893877,False,1.105
2025-08-15,1.01375,29.351816254175304,-28.338066254175303,False,1.01375
2025-08-16,0.91125,-28.24782209730733,29.15907209730733,False,0.91125
2025-08-17,1.0508333333333333,6.503683594516742,-5.452850261183409,False,1.0508333333333333
2025-08-18,1.17875,23.500519903641433,-22.32176990364143,False,1.17875
2025-08-19,1.1808333333333334,-22.368878138387938,23.54971147172127,False,1.1808333333333334
2025-08-20,1.3383333333333332,-19.628425670687633,20.966759004020968,False,1.3383333333333332
2025-08-21,0.76,12.466242532119756,-11.706242532119756,False,0.76
2025-08-22,,1.8540000654311943,,False,1.8540000654311943
2025-08-23,,205.37223860809695,,False,205.37223860809695
2025-08-24,,146.00096303995826,,False,146.00096303995826
2025-08-25,,268.1120211377546,,False,268.1120211377546
2025-08-26,,-474.03284607472074,,False,-474.03284607472074
2025-08-27,,-365.2085172770013,,False,-365.2085172770013
2025-08-28,,-13.855520662293593,,False,-13.855520662293593
2025-08-29,,-314.5335568777637,,False,-314.5335568777637
2025-08-30,,44.62748583500821,,False,44.62748583500821
2025-08-31,,-80.6628528057834,,False,-80.6628528057834
2025-09-01,,-82.35286958175665,,False,-82.35286958175665
2025-09-02,,-100.00825839258108,,False,-100.00825839258108
2025-09-03,,-646.4466453776456,,False,-646.4466453776456
2025-09-04,,-431.95624980043164,,False,-431.95624980043164
2025-09-05,,-299.47454565086656,,False,-299.47454565086656
2025-09-06,,-111.0993600854476,,False,-111.0993600854476
2025-09-07,,12.72427722289626,,False,12.72427722289626
2025-09-08,,20.698783882126104,,False,20.698783882126104
2025-09-09,,30.068989809265712,,False,30.068989809265712
2025-09-10,,41.785251089614206,,False,41.785251089614206
2025-09-11,,-19.71594987347442,,False,-19.71594987347442
2025-09-12,,50.89043870928301,,False,50.89043870928301
2025-09-13,,58.76715858279483,,False,58.76715858279483
2025-09-14,,29.79791210867292,,False,29.79791210867292
2025-09-15,,23.24580407593192,,False,23.24580407593192
2025-09-16,,20.42774175708046,,False,20.42774175708046
2025-09-17,,27.005609982672844,,False,27.005609982672844
2025-09-18,,30.78565549350665,,False,30.78565549350665
2025-09-19,,33.603717812358106,,False,33.603717812358106
2025-09-20,,21.874480886532428,,False,21.874480886532428
2025-09-21,,47.25019330041502,,False,47.25019330041502
2025-09-22,,45.761549857725626,,False,45.761549857725626
2025-09-23,,44.17488389618789,,False,44.17488389618789
2025-09-24,,48.364269404438865,,False,48.364269404438865
2025-09-25,,42.06788739746914,,False,42.06788739746914
2025-09-26,,57.60006268292752,,False,57.60006268292752
2025-09-27,,34.67299721113574,,False,34.67299721113574
2025-09-28,,43.160545519628606,,False,43.160545519628606
2025-09-29,,54.00696688480544,,False,54.00696688480544
2025-09-30,,32.722748599818566,,False,32.722748599818566
2025-10-01,,66.96515405050461,,False,66.96515405050461
2025-10-02,,78.07773776979882,,False,78.07773776979882
2025-10-03,,47.27710081996612,,False,47.27710081996612
2025-10-04,,19.073005822752616,,False,19.073005822752616
2025-10-05,,-232.62306458198768,,False,-232.62306458198768
2025-10-06,,-147.69306038056249,,False,-147.69306038056249
2025-10-07,,-78.17862105567643,,False,-78.17862105567643
2025-10-08,,28.64191894860237,,False,28.64191894860237
2025-10-09,,12.279267928972924,,False,12.279267928972924
2025-10-10,,-279.80551461943037,,False,-279.80551461943037
2025-10-11,,-161.29229205328082,,False,-161.29229205328082
2025-10-12,,-378.3683888812687,,False,-378.3683888812687
2025-10-13,,-401.19449186491465,,False,-401.19449186491465
2025-10-14,,-260.69037631464494,,False,-260.69037631464494
2025-10-15,,-84.92945835140928,,False,-84.92945835140928
2025-10-16,,49.19247480250847,,False,49.19247480250847
2025-10-17,,45.63938911383919,,False,45.63938911383919
2025-10-18,,50.129055371431626,,False,50.129055371431626
2025-10-19,,39.271509520892735,,False,39.271509520892735
2025-10-20,1.5258333333333332,37.44882231599479,-35.92298898266146,False,1.5258333333333332
2025-10-21,1.14375,8.269203327904457,-7.125453327904457,False,1.14375
2025-10-22,1.0725,26.070654690538156,-24.998154690538154,False,1.0725
2025-10-23,1.0241666666666667,22.552320199825903,-21.528153533159237,False,1.0241666666666667
2025-10-24,0.9420833333333333,-33.19076287436337,34.13284620769671,False,0.9420833333333333
2025-10-25,1.2295833333333333,-96.65709428997764,97.88667762331097,False,1.2295833333333333
2025-10-26,1.3716666666666668,-0.7545403732452503,2.1262070399119173,False,1.3716666666666668
2025-10-27,1.3795833333333334,-11.035960203034746,12.415543536368078,False,1.3795833333333334
2025-10-28,1.4041666666666668,26.537717798307927,-25.133551131641262,False,1.4041666666666668
2025-10-29,1.1195833333333334,-216.68844962431942,217.80803295765276,True,-216.68844962431942
2025-10-30,0.6758333333333333,37.848026598882925,-37.172193265549595,False,0.6758333333333333
2025-10-31,0.6045833333333334,-19.28716066731512,19.891744000648455,False,0.6045833333333334
2025-11-01,0.7304166666666667,2.455546331022778,-1.7251296643561114,False,0.7304166666666667
2025-11-02,0.9079166666666666,21.694258989994452,-20.786342323327787,False,0.9079166666666666
2025-11-03,0.8695833333333334,3.690671258310667,-2.8210879249773337,False,0.8695833333333334
2025-11-04,0.73,-119.86670821771577,120.59670821771577,False,0.73
2025-11-05,0.7308333333333333,42.706926819648714,-41.97609348631538,False,0.7308333333333333
2025-11-06,0.7212500000000001,-101.15412077520872,101.87537077520872,False,0.7212500000000001
2025-11-07,0.8525,-70.49388342986407,71.34638342986408,False,0.8525
2025-11-08,0.8525,17.943073115978443,-17.090573115978444,False,0.8525
2025-11-09,0.685,14.77058158431215,-14.08558158431215,False,0.685
2025-11-10,0.43291666666666667,-10.406491373997929,10.839408040664596,False,0.43291666666666667
2025-11-11,-0.018333333333333323,0.5377977988537378,-0.5561311321870711,False,-0.018333333333333323
2025-11-12,-0.05041666666666667,-54.84192717125033,54.79151050458367,False,-0.05041666666666667
2025-11-13,0.14125000000000001,23.06665385524824,-22.92540385524824,False,0.14125000000000001
2025-11-14,0.2604166666666667,11.446687586623415,-11.18627091995675,False,0.2604166666666667
2025-11-15,0.3954166666666667,28.582693242081955,-28.18727657541529,False,0.3954166666666667
2025-11-16,0.5575,-31.20244913178195,31.75994913178195,False,0.5575
2025-11-17,-1249.3258333333333,-1297.9423108411515,48.61647750781822,False,-1249.3258333333333
2025-11-18,0.54,-39.24665741435804,39.78665741435804,False,0.54
2025-11-19,0.87,27.426550543823396,-26.556550543823395,False,0.87
2025-11-20,,139.98127633164515,,False,139.98127633164515
2025-11-21,,-282.70515129099283,,False,-282.70515129099283
2025-11-22,,-227.77284024390374,,False,-227.77284024390374
2025-11-23,,34.4464781702422,,False,34.4464781702422
2025-11-24,,-386.4228598338171,,False,-386.4228598338171
2025-11-25,,-279.1982301761027,,False,-279.1982301761027
2025-11-26,,58.252640992565226,,False,58.252640992565226
2025-11-27,,75.33830880613462,,False,75.33830880613462
2025-11-28,,65.82724318967848,,False,65.82724318967848
2025-11-29,,-206.63140942575498,,False,-206.63140942575498
2025-11-30,,-378.5917670705454,,False,-378.5917670705454
2025-12-01,,-247.60757942260125,,False,-247.60757942260125
2025-12-02,,-32.11985522039424,,False,-32.11985522039424
2025-12-03,,25.95701996628287,,False,25.95701996628287
2025-12-04,,26.810903206519036,,False,26.810903206519036
2025-12-05,,68.65034000550229,,False,68.65034000550229
2025-12-06,,41.358247420995504,,False,41.358247420995504
2025-12-07,,32.358036017465864,,False,32.358036017465864
2025-12-08,,42.24404267218448,,False,42.24404267218448
2025-12-09,,-19.145484701389595,,False,-19.145484701389595
2025-12-10,,-226.93082844518017,,False,-226.93082844518017
2025-12-11,,-182.82456124868875,,False,-182.82456124868875
2025-12-12,,-77.50830786989708,,False,-77.50830786989708
2025-12-13,,54.23528222580114,,False,54.23528222580114
2025-12-14,,-52.132126493384575,,False,-52.132126493384575
2025-12-15,,-77.79496491244448,,False,-77.79496491244448
2025-12-16,,-321.73542650064695,,False,-321.73542650064695
2025-12-17,,-446.33455339288975,,False,-446.33455339288975
2025-12-18,,-286.18235790355993,,False,-286.18235790355993
2025-12-19,,-145.89794883528265,,False,-145.89794883528265
2025-12-20,,-15.157906278318242,,False,-15.157906278318242
2025-12-21,,55.62075856794226,,False,55.62075856794226
2025-12-22,,13.6536636549344,,False,13.6536636549344
2025-12-23,,40.54832516002339,,False,40.54832516002339
2025-12-24,,102.88179004437414,,False,102.88179004437414
2025-12-25,,13.6536636549344,,False,13.6536636549344
2025-12-26,,5.584794185547809,,False,5.584794185547809
2025-12-27,,15.194596309875587,,False,15.194596309875587
2025-12-28,,15.194596309875587,,False,15.194596309875587
2025-12-29,,24.201472341555665,,False,24.201472341555665
2025-12-30,,-39.84286240989649,,False,-39.84286240989649
2025-12-31,,-239.92192619134497,,False,-239.92192619134497
2026-01-01,,-119.85505311144895,,False,-119.85505311144895
2026-01-02,,-85.47811031570852,,False,-85.47811031570852
2026-01-03,,9.721286369203176,,False,9.721286369203176
2026-01-04,,2.423582255101433,,False,2.423582255101433
2026-01-05,,15.574243066141085,,False,15.574243066141085
2026-01-06,,19.311722235447014,,False,19.311722235447014
2026-01-07,,70.41715333463638,,False,70.41715333463638
2026-01-08,,40.49154552562533,,False,40.49154552562533
2026-01-09,,40.49154552562533,,False,40.49154552562533
2026-01-10,,10.64346230119745,,False,10.64346230119745
2026-01-11,,15.028144584002368,,False,15.028144584002368
2026-01-12,,-19.584210985674357,,False,-19.584210985674357
2026-01-13,,-234.76236288167112,,False,-234.76236288167112
2026-01-14,,-155.54834313319085,,False,-155.54834313319085
2026-01-15,,-122.49810433079965,,False,-122.49810433079965
2026-01-16,,-42.508023356902825,,False,-42.508023356902825
2026-01-17,,-199.8443162827701,,False,-199.8443162827701
2026-01-18,0.16083333333333333,-94.12063936179788,94.28147269513121,False,0.16083333333333333
2026-01-19,-0.2325,-65.50748875347702,65.27498875347702,False,-0.2325
2026-01-20,-0.28375,-55.98334244505694,55.69959244505694,False,-0.28375
2026-01-21,0.07041666666666667,24.550702374313673,-24.480285707647006,False,0.07041666666666667
2026-01-22,0.009583333333333334,4.972600404284531,-4.963017070951198,False,0.009583333333333334
2026-01-23,0.22666666666666668,1.2175718208853379,-0.9909051542186712,False,0.22666666666666668
2026-01-24,0.47583333333333333,-18.365191993832315,18.84102532716565,False,0.47583333333333333
2026-01-25,0.52625,9.230016252460413,-8.703766252460413,False,0.52625
2026-01-26,0.14041666666666666,2.0294933209626156,-1.889076654295949,False,0.14041666666666666
2026-01-27,-0.22499999999999998,10.309714348569551,-10.534714348569551,False,-0.22499999999999998
2026-01-28,-0.31916666666666665,11.857139489823409,-12.176306156490075,False,-0.31916666666666665
2026-01-29,-0.19541666666666666,-24.137020177728957,23.94160351106229,False,-0.19541666666666666
2026-01-30,0.009583333333333324,-2.619112225499271,2.6286955588326046,False,0.009583333333333324
2026-01-31,-0.21875,4.652710285810965,-4.871460285810965,False,-0.21875
2026-02-01,-0.5454166666666667,4.39002770880481,-4.9354443754714765,False,-0.5454166666666667
2026-02-02,-0.6425,-119.3543854204678,118.71188542046781,False,-0.6425
2026-02-03,-0.29541666666666666,-3.701367660196153,3.4059509935294865,False,-0.29541666666666666
2026-02-04,0.009583333333333333,-9.854997877873952,9.864581211207286,False,0.009583333333333333
2026-02-05,-0.1775,-28.287515158164226,28.110015158164227,False,-0.1775
2026-02-06,-0.043750000000000004,12.202164241442917,-12.245914241442916,False,-0.043750000000000004
2026-02-07,-0.22458333333333333,15.666579457094345,-15.891162790427678,False,-0.22458333333333333
2026-02-08,0.11916666666666668,-91.39314126813527,91.51230793480194,False,0.11916666666666668
2026-02-09,0.08416666666666667,14.450701538574487,-14.36653487190782,False,0.08416666666666667
2026-02-10,0.26416666666666666,13.168895628240112,-12.904728961573445,False,0.26416666666666666
2026-02-11,0.3279166666666667,10.954293046626566,-10.626376379959899,False,0.3279166666666667
2026-02-12,0.41041666666666665,-19.686868510768484,20.09728517743515,False,0.41041666666666665
2026-02-13,0.415,-20.729462619533248,21.144462619533247,False,0.415
2026-02-14,0.5187499999999999,24.714981557257392,-24.19623155725739,False,0.5187499999999999
2026-02-15,0.6687500000000001,4.652305753306947,-3.9835557533069466,False,0.6687500000000001
2026-02-16,0.42124999999999996,26.294887353471623,-25.873637353471622,False,0.42124999999999996
2026-02-17,1.12,1.8654557740492836,-0.7454557740492835,False,1.12
2026-02-18,,174.328143186196,,False,174.328143186196
2026-02-19,,297.85985676187033,,False,297.85985676187033
2026-02-20,,-310.1568807231166,,False,-310.1568807231166
2026-02-21,,226.16766924833544,,False,226.16766924833544
2026-02-22,,-57.353194149257604,,False,-57.353194149257604
2026-02-23,,-8.625003619577683,,False,-8.625003619577683
2026-02-24,,-277.29960684411225,,False,-277.29960684411225
2026-02-25,,-404.14510014805705,,False,-404.14510014805705
2026-02-26,,-275.97238730708676,,False,-275.97238730708676
2026-02-27,,-89.13970735796936,,False,-89.13970735796936
2026-02-28,,48.15061876710539,,False,48.15061876710539
2026-03-01,,-326.7961839270238,,False,-326.7961839270238
2026-03-02,,53.51872201477906,,False,53.51872201477906
2026-03-03,,82.49074555856511,,False,82.49074555856511
2026-03-04,,58.97302162449959,,False,58.97302162449959
2026-03-05,,76.05797676728439,,False,76.05797676728439
2026-03-06,,83.93469664079619,,False,83.93469664079619
2026-03-07,,18.603693738791954,,False,18.603693738791954
2026-03-08,,9.113400384191355,,False,9.113400384191355
2026-03-09,,1.6287979590748145,,False,1.6287979590748145
2026-03-10,,36.400179337675546,,False,36.400179337675546
2026-03-11,,38.01375281876434,,False,38.01375281876434
2026-03-12,,63.118127512644904,,False,63.118127512644904
2026-03-13,,45.84422030377345,,False,45.84422030377345
2026-03-14,,76.79400718480035,,False,76.79400718480035
2026-03-15,,73.88385691355914,,False,73.88385691355914
2026-03-16,,66.07571087960885,,False,66.07571087960885
2026-03-17,,9.42764050351201,,False,9.42764050351201
2026-03-18,,19.577541836862334,,False,19.577541836862334
2026-03-19,,-448.3143177638869,,False,-448.3143177638869
2026-03-20,,-357.77494320912666,,False,-357.77494320912666
2026-03-21,,-264.8881335173151,,False,-264.8881335173151
2026-03-22,,-160.17552017165346,,False,-160.17552017165346
2026-03-23,,-172.48387584510544,,False,-172.48387584510544
2026-03-24,,-164.73806861593923,,False,-164.73806861593923
2026-03-25,,-167.38494850788862,,False,-167.38494850788862
2026-03-26,,-162.96969774775076,,False,-162.96969774775076
2026-03-27,,-138.52806703594237,,False,-138.52806703594237
2026-03-28,,-165.7198438295015,,False,-165.7198438295015
2026-03-29,,-175.2101371841021,,False,-175.2101371841021
2026-03-30,,22.26973970895403,,False,22.26973970895403
2026-03-31,,-246.5324499663623,,False,-246.5324499663623
2026-04-01,,-345.0978034360212,,False,-345.0978034360212
2026-04-02,,-217.4175813270315,,False,-217.4175813270315
2026-04-03,,-11.221390944267055,,False,-11.221390944267055
2026-04-04,,2.2101651224571572,,False,2.2101651224571572
2026-04-05,,-232.66934842306745,,False,-232.66934842306745
2026-04-06,,-190.2795935625024,,False,-190.2795935625024
2026-04-07,,-390.2017117752293,,False,-390.2017117752293
2026-04-08,,-464.90710004463614,,False,-464.90710004463614
2026-04-09,,-628.5740743336625,,False,-628.5740743336625
2026-04-10,,-625.814321999556,,False,-625.814321999556
2026-04-11,,-596.9156868526945,,False,-596.9156868526945
2026-04-12,,-590.6038429328213,,False,-590.6038429328213
2026-04-13,,-547.3469121843165,,False,-547.3469121843165
2026-04-14,,-259.7245946928212,,False,-259.7245946928212
2026-04-15,,-91.64118249442583,,False,-91.64118249442583
2026-04-16,,38.77955782893753,,False,38.77955782893753
2026-04-17,,-3.493159125130272,,False,-3.493159125130272
2026-04-18,1.1429166666666666,5.7475811312287775,-4.604664464562111,False,1.1429166666666666
2026-04-19,1.3408333333333333,-32.3773991750709,33.718232508404235,False,1.3408333333333333
2026-04-20,1.4308333333333332,-61.824866136931504,63.25569947026484,False,1.4308333333333332
2026-04-21,1.1083333333333334,-57.8594746797063,58.96780801303964,False,1.1083333333333334
2026-04-22,1.1357142857142857,32.29477497936323,-31.159060693648946,False,1.1357142857142857
2026-04-23,,-139.25637029161769,,False,-139.25637029161769
