date,stage_01080,stage_01120,stage_01145,stage_01160,stage_01220,stage_01280,stage_01300,stage_01390,stage_01400,stage_01440,stage_01480,stage_01515,stage_01545,stage_01670
2025-06-07,18.84261699638944,22.152739405896455,13.484190166579191,12.782190682104417,6.998783402037145,5.08076062724369,3.015909417674408,7.13408116711301,-13.99865750962014,1.1786658500291844,2.6714483891998935,-510.1650821916114,1.2665634303599795,0.22375028866922914
2025-06-08,-22.26859847004754,22.014557562079727,13.530422136961173,12.473754439700263,7.00803736297764,5.090225591406804,3.017369651117418,7.304133731754728,-48.94132862367065,1.191133694226737,2.72458367363021,-463.9099599155998,1.2541309514823105,0.21430236835914931
2025-06-09,16.000990320379717,22.023584010434515,13.537858767736477,12.79394381684942,6.998706020788903,5.12907495289642,3.016899027245774,7.586410709520135,-21.183212192888583,1.1922723663023556,2.7214825555630417,-465.7010221676192,1.2448545272941116,0.20723320114351648
2025-06-10,-8.964959281719393,21.940521772261867,13.510308247474319,12.248862323255459,6.986974629880269,4.869208456689119,2.916145264215443,7.645799773859398,-34.23398037938292,1.1972518233313407,2.719414715905093,-458.26277118725824,1.249910020788301,0.24952524623926853
2025-06-11,0.7952242576791386,22.26973216333649,13.560874826434235,12.647307821884048,7.183538211334129,5.118976818222409,2.9574699768282064,7.538502700845159,-34.68561860043844,1.2012653772546131,2.7259378044806284,-459.63409437665774,1.2468570554546248,0.2079303472948128
2025-06-12,-16.932219451966965,22.23862700527885,13.55074541489266,12.60789361044104,6.963710996972159,5.073803531742817,2.9333199492526782,7.514041240607714,9.734439567964143,1.1590587193952715,2.7329006634285467,-4.707521935000632,1.2533714247743668,0.21946040475386627
2025-06-13,37.184778867469724,21.970917340391527,13.586658594010734,12.634406327072254,6.928205864462348,5.081311964044666,2.9295936642299716,7.503406847670265,8.178732380876461,1.2097517175111283,2.7451805975226247,-36.7539188968808,1.2804062068532311,0.27297687517938196
2025-06-14,17.827567917896786,21.691084598170235,13.575042803583147,12.648535519683874,6.88879577020869,5.13176650441152,3.03997174684821,7.608333199360619,7.280822816738274,1.2010572384903733,2.747347148877918,-12.893822521405612,1.312933094539009,0.2631634136557027
2025-06-15,9.167845003324338,21.75385588435377,13.606226373571912,12.571714999139255,6.894807747255407,5.070474114792215,2.919553044530965,7.607619568109278,8.897364059189192,1.2094559051553724,2.7498885414736334,-506.69978584672805,1.2870109023000116,0.14658334886904534
2025-06-16,-4.226796564196459,21.874429783170154,13.835354615559458,12.625555461000614,7.1365569942984735,5.0942988452223394,2.9149093363918195,7.679842664451538,8.285462115957275,1.2241147628011175,2.751598600373213,-498.07450759088687,1.2832666519394598,0.1526816110990193
2025-06-17,28.282848577385487,21.92924622811888,13.86896036635959,12.605673119732078,7.07547380941411,5.1182039325932545,3.0119610321671364,7.578072765170876,13.12054769849093,1.193252591443376,2.734088397816324,-498.07450759088687,1.2738744420721388,0.14776062879497476
2025-06-18,27.672752140485947,21.93567350207235,13.55714490808904,12.608822857921577,7.079651717528116,5.173476639780015,3.0574355775899797,7.473391427943611,12.098591932030933,1.1866663902648777,2.7369698690767725,-492.9804381606504,1.279854102156239,0.1302645103366483
2025-06-19,9.289841800887297,21.82095167959503,13.555561618381974,12.590260894570886,6.898756858681877,5.140970204110875,3.0595857953850154,7.4733689560310195,13.538239368165021,1.1467332093414737,2.7394888716960804,-488.03935461619307,1.2681123188674999,0.12058339343495944
2025-06-20,2.9561625896033967,21.83504954923648,13.571145835306584,12.636169790488324,6.749257494158235,5.139731598381107,3.0588147967289108,7.584791996886593,0.934663407176907,1.161162960595975,2.7351791414292443,-502.8081878909814,1.2547957682933102,0.08991556193485897
2025-06-21,2.9561625896033967,21.837725475522756,13.841765239757384,12.636169790488324,6.846708709317663,5.134110986549972,3.0588147967289108,7.650713877021563,0.7159231929166241,1.17892325887909,2.7525053278294185,-500.619577349493,1.2532747517548697,0.08345189202402725
2025-06-22,-43.52769494900951,21.68387958699029,12.098086753445818,12.57340833692457,6.805962765947015,5.081750696305426,3.0487400495977917,7.664781943865245,-0.6509371632724681,1.1924703303218414,2.7456062583046585,-487.222067264104,1.2606733228320683,0.13940761698905382
2025-06-23,3.921504650345789,21.36110892146284,12.01292730432355,12.498062872402555,6.641362447188613,5.062437752951086,3.0349669098354917,7.684548391311674,0.5129509329720612,1.1699845223347671,2.7428146158312536,-491.8557337065449,1.2549586590969155,0.18764827610358684
2025-06-24,15.085327227799572,21.365775296501578,11.74144299225478,12.221174851396478,6.315592224802757,5.087608301814538,3.0328859097915504,7.558137835920227,12.103202999416881,1.1950892325955493,2.7335163266772775,-505.6416870472928,1.1125682499418963,0.20197755923593566
2025-06-25,22.758582986248744,21.60660982219547,11.773573747594993,12.223984858233171,6.581334659412017,5.087513164662535,3.03600326387475,7.012862660931962,14.04441632754777,1.193254339562689,2.7312981613379295,-509.9349717374687,1.1122329042560477,0.19591017729473884
2025-06-26,21.505420739887473,21.076788737594608,11.953948266847814,12.22492099833866,5.9585512103606515,5.090399178648985,3.0272956564213196,7.014648096261827,15.042595244893123,1.1860600779017842,2.730149740292105,-508.18966704535745,1.110932964224929,0.2380957625827457
2025-06-27,13.830823900525743,21.617914246982476,12.085813531196798,12.41924414238086,6.734204962161902,5.165042218454505,3.0411899739032062,6.986263614050196,13.327163266598562,1.198733752598184,2.7373874683405233,-515.316450891845,1.1101625775632094,0.30576035891749176
2025-06-28,36.750701966800754,21.723060299098005,12.186519557640974,12.414069569118272,6.671135092362875,5.16539449807674,3.025171317684426,7.401171178134427,13.645609951841953,1.2089453076031413,2.7374674366191796,-510.1650821916114,1.2778244982801112,0.2974874225205582
2025-06-29,-45.90256762712758,21.619030610678386,12.060929029365916,12.205814548084602,6.719408975897349,4.869136148381957,2.9692769797482566,3.380383922081225,15.747635315505272,1.166604542609449,2.7181045705276348,-510.1650821916114,1.2555189172482877,0.3051199519494156
2025-06-30,-92.15055894323443,21.645448945470402,13.738502942155968,12.223068089908724,6.823587707004657,4.901485088052272,2.9280203308860715,3.5558864528525422,14.694023622787652,1.2557830990447227,2.679354492885563,-511.5364053810109,1.2641814568464596,0.2557906233543346
2025-07-01,-43.40842337179357,21.956673995032517,13.735880391162274,12.825193619289482,7.071263436394451,5.1108337145804175,3.0530611264744176,3.614492932745534,9.362830048949979,1.2326808140819974,2.6714224406141835,-747.2544688971066,1.2644775575628013,0.2847715382757661
2025-07-02,-18.17996344644548,22.156073092637236,13.770516767250369,12.784606012500538,7.099794495684916,5.177337499545404,3.078946107116879,3.6458240902261165,8.017356576235727,1.228804298597433,2.676398465924972,-757.4999070275761,1.2648952304003591,0.22296286694068823
2025-07-03,-16.083317222854426,22.159374540666207,13.744690717873112,12.775038568331915,7.219636929429013,5.170330339071575,3.0807536856026023,3.5551603478812983,7.924776220740929,1.224880723539837,2.6698281254293574,-509.9349717374687,1.2586843902914697,0.22463762893631628
2025-07-04,15.626734351057252,22.026869788898644,11.887545016095437,13.023294404653498,7.134431780101086,5.362050619674094,3.1433972101757757,3.6557476389626533,-5.3192249994459075,1.1507342161987537,2.644191693843241,-504.7836030372354,1.2553252426817985,0.17844955801044987
2025-07-05,27.5876517900764,22.159352268603286,11.979819194052338,12.709764691042645,7.036135236881834,5.1633541825920375,3.037214093169708,3.662953408303424,7.879035135729493,1.1896930794553822,2.654592206881886,-500.619577349493,1.0953020256305526,0.1488045945935289
2025-07-06,26.779578331764935,21.582473569369352,11.904962176528125,12.658987135064454,6.181238718270439,5.151400073748365,3.0452566049816463,3.126775129001023,7.50329770953752,1.1993805769192523,2.658634227412336,-445.85260411436025,1.1041313113860292,0.22366984521981495
2025-07-07,26.542703300014118,20.46522271954004,11.803607476092488,12.640321400256482,4.880677179949495,5.122688591637587,3.0447369073949564,3.1003696223061206,7.343623570636808,1.1958272160051833,2.6655013295274843,-443.2637452170229,1.1105633207581251,0.2328491064504275
2025-07-08,28.887537627155833,20.251461934018714,11.867418807585874,12.682323767959163,4.85432789212993,4.673598012264829,2.732002673901185,3.1014459578163462,7.856726377654729,1.2100427232720838,2.672318397500593,-462.8965374679048,1.1317467620838222,0.14714095020702297
2025-07-09,29.82095984674189,20.183923208562238,11.949231152968457,12.68045395017979,4.903904345735616,4.662754533442032,2.7013974768438707,3.0976674437225853,8.516454640939086,1.2067371971958394,2.6689108058027844,-460.3340276650089,1.128087674337439,0.15451483436268093
2025-07-10,3.7261126102811146,20.140382233267946,11.939762254348045,12.764021626440355,4.907059160205954,4.68626424461437,2.714260447526085,3.091031607137041,7.38037459334601,1.2072479659777924,2.662911571606729,-445.56519439022054,1.1274320424152462,0.1667767052772358
2025-07-11,24.732570497762893,19.8942784033268,11.910862857229125,12.615121449951571,4.790757633105788,3.541913921963261,1.9289451005733529,3.099101803666379,7.883200921922395,1.2116256323646721,2.6637745402683777,-448.77214328774875,1.111153605202861,0.16647527742194684
2025-07-12,24.732570497762893,19.854031283452592,11.939325387835332,10.018171118287155,4.599734606693035,3.5966444012787453,1.8018503425360575,3.068898358476973,7.883200921922395,1.213549588486883,2.65944049556422,-448.77214328774875,1.1129999702251923,0.13985230285766947
2025-07-13,24.732570497762893,19.849403677203572,11.920239506379072,10.019471754674871,4.60218858955791,3.5959676579575737,1.8127955166062475,3.0684652273190673,7.883200921922395,1.2143737547305695,2.6595451836296835,-436.84227221636576,1.1120131318923328,0.13922056977151406
2025-07-14,24.732570497762893,19.653417250488307,11.861611320908304,9.704435012282493,4.520880061133367,3.5987059162351125,1.8343253474731,3.0709009075111213,7.883200921922395,1.2143737547305695,2.6589520647800713,-420.8594016562946,1.113246705198711,0.13478140308795836
2025-07-15,24.732570497762893,19.858491903373036,11.8710624677902,9.711017769574294,4.538963978166768,3.598506170694569,1.8364100493325213,3.043193449319146,7.994005586654808,1.2143737547305695,2.660992903568404,-439.2818499331482,1.11618371037637,0.12669036331644576
2025-07-16,39.854993090368104,19.989603720075113,11.893676696030887,9.49097220634119,4.578490477225519,3.611976249945178,1.9273513242672495,3.0267992543987825,7.994005586654808,1.1985922164744442,2.659982223631092,-453.0480088266908,1.1119546734640071,0.12711884275268323
2025-07-17,40.17840694007547,19.995279210938552,11.868032269694856,9.042308368004282,4.57832400838293,3.378121592227486,1.8588717934127421,2.8704054339699496,7.149231521408298,1.186150214144414,2.655673961678149,-465.8677389614278,1.1162555522214501,0.18277520626819316
2025-07-18,23.654674275253626,19.78453506356513,11.897399986972198,9.047666197798657,4.678156059525338,3.3465789642075974,1.86596419685257,2.8713807003075256,-6.194904242382286,1.1436288737952096,2.652087123528823,-459.78632651870066,1.0944948742593026,0.17222268478214064
2025-07-19,-1.656553950580915,19.947723333422537,11.975081628667906,9.201186083996511,4.8233897409378015,3.522217898615036,1.9534993607318256,2.9942317983004054,-5.035934738410619,1.1485429089842143,2.659024527670491,-467.94505712729733,1.0855099402692756,0.08263763994842704
2025-07-20,-7.196436857538772,20.31300832817466,11.996571417572074,9.20579124231736,4.845819932004791,3.5257463224162375,1.9310424001898014,3.0354924791014097,-4.950559447068066,1.1536315677583862,2.6577932584326116,-471.3511211354193,1.0843554820626984,0.18122796544762046
2025-07-21,12.90487845117227,20.262256991223527,11.996793327356235,10.049677056245871,5.180973365558457,3.7934645729257674,2.030422765245471,3.0300693029294425,-5.02124599702716,1.1526680518634997,2.6532974465574735,-14.632058166728918,1.0763772115255363,0.09342493429870272
2025-07-22,37.645833333333336,34.9609860159591,25.862177453410084,19.477584053305225,11.169298667593448,4.586593216679113,3.1947577731078045,3.112704062726835,2.314583333333333,1.575416666666667,2.66625,1.0733333333333335,1.0883702336147527,0.04166666666666674
2025-07-23,37.307500000000005,34.858333333333334,25.44333333333333,19.584914355206315,10.71375,7.170833333333333,4.945416666666667,2.9929166666666664,2.2008333333333336,1.5245833333333336,2.7649999999999997,1.1166666666666667,0.94025,0.09833333333333338
2025-07-24,36.85541666666667,34.37375,25.032916666666665,19.2725,10.4625,7.0808333333333335,4.967916666666667,3.0795833333333333,2.2870833333333334,1.6254166666666663,2.835416666666667,1.2358333333333333,1.0548333333333333,0.19833333333333347
2025-07-25,36.76083333333334,34.24666666666666,24.85875,19.094166666666666,10.35375,7.035416666666667,4.972916666666666,3.1141666666666663,2.350416666666667,1.6687499999999997,2.8987499999999997,1.3391666666666666,1.1298333333333335,0.37375
2025-07-26,37.169583333333335,34.532916666666665,24.974166666666665,19.17875,10.344166666666666,6.963333333333333,4.88375,3.0004166666666667,2.197916666666667,1.5041666666666669,2.6829166666666664,1.1383333333333334,0.9648333333333332,0.15166666666666684
2025-07-27,37.719166666666666,35.032916666666665,25.452916666666667,19.52125,10.525833333333333,7.029583333333333,4.91375,2.9779166666666668,2.1683333333333334,1.4783333333333335,2.6345833333333335,1.0775,0.8910833333333332,0.10583333333333345
2025-07-28,37.534166666666664,34.84791666666667,25.472916666666666,19.65375,10.7125,7.1450000000000005,4.958333333333333,2.9608333333333334,2.1454166666666667,1.3962499999999998,2.5549999999999997,0.9991666666666666,0.8514999999999999,0.06166666666666676
2025-07-29,37.844166666666666,35.10333333333333,25.607916666666668,19.68375,10.683750000000002,7.137083333333334,4.930000000000001,2.935416666666667,2.100416666666667,1.3533333333333335,2.4904166666666665,0.9595833333333333,0.8619166666666667,0.021666666666666723
2025-07-30,38.40083333333334,35.492916666666666,25.971666666666668,20.031666666666666,10.919583333333334,7.284583333333334,5.078333333333333,3.0504166666666666,2.212083333333333,1.481666666666667,2.6158333333333337,1.0687499999999999,0.9731666666666667,0.1745833333333333
2025-07-31,37.86750000000001,35.25666666666667,26.011666666666667,20.171666666666667,11.123333333333333,7.433333333333334,5.178750000000001,3.0849999999999995,2.2383333333333333,1.4575,2.5854166666666667,1.0495833333333333,0.9144166666666667,0.06000000000000005
2025-08-01,37.432500000000005,34.946666666666665,25.68541666666667,19.90375,10.902916666666668,7.234583333333334,5.022500000000001,2.9258333333333333,2.099166666666667,1.32125,2.4629166666666666,0.9116666666666666,0.78775,-0.17833333333333345
2025-08-02,36.806250000000006,34.37833333333333,25.209166666666665,19.4775,10.54875,7.017916666666666,4.83375,2.827916666666667,2.017083333333334,1.262916666666667,2.3920833333333333,0.8595833333333333,0.7319166666666667,-0.13041666666666663
2025-08-03,36.14875,33.71541666666666,24.585416666666664,18.897916666666667,10.164583333333333,6.803333333333334,4.695833333333334,2.8183333333333334,2.017083333333334,1.3241666666666667,2.496666666666667,0.9329166666666667,0.8044166666666668,-0.09833333333333338
2025-08-04,35.655,33.18416666666666,23.969583333333333,18.295833333333334,9.765833333333333,6.605416666666668,4.63625,2.8508333333333336,2.095416666666667,1.4320833333333334,2.59375,1.0245833333333334,0.9490000000000001,0.07166666666666655
2025-08-05,35.567083333333336,33.029583333333335,23.72875,18.042083333333334,9.537083333333333,6.479583333333333,4.5649999999999995,2.8495833333333334,2.0854166666666667,1.42375,2.6366666666666667,1.0533333333333335,0.9515,0.043749999999999956
2025-08-06,35.58625,32.98458333333333,23.585416666666664,17.85833333333333,9.343333333333334,6.282500000000001,4.3475,2.6358333333333333,1.89875,1.2458333333333331,2.4924999999999997,0.9020833333333332,0.7998333333333334,-0.03833333333333333
2025-08-07,35.687083333333334,33.09208333333333,23.701666666666668,17.93,9.310833333333333,6.223750000000001,4.3,2.57875,1.8399999999999999,1.2037499999999999,2.4266666666666667,0.8545833333333334,0.7285833333333334,-0.12375000000000003
2025-08-08,35.41375,32.871249999999996,23.58375,17.910416666666666,9.39875,6.385,4.51125,2.848333333333333,2.1012500000000003,1.4708333333333332,2.7125000000000004,1.185,1.02275,0.13875000000000015
2025-08-09,35.00666666666667,32.50666666666667,23.300833333333333,17.69,9.47125,6.587916666666667,4.7629166666666665,3.1508333333333334,2.4075,1.8120833333333333,2.9937500000000004,1.45625,1.2585833333333334,0.4075
2025-08-10,34.622083333333336,32.125,23.008750000000003,17.49125,9.407083333333334,6.624583333333333,4.869166666666667,3.267916666666667,2.535,1.940833333333333,3.229166666666667,1.6233333333333333,1.4335833333333334,0.6029166666666668
2025-08-11,34.10166666666667,31.65916666666667,22.605416666666667,17.150000000000002,9.259583333333333,6.557916666666666,4.81,3.2312499999999997,2.4770833333333337,1.86625,3.08125,1.5566666666666666,1.3931666666666669,0.6295833333333334
2025-08-12,33.41708333333334,30.9825,22.022499999999997,16.66541666666667,8.855416666666667,6.242916666666667,4.534583333333334,2.9779166666666668,2.246666666666667,1.6425,2.951666666666667,1.4433333333333334,1.2877500000000002,0.6162500000000002
2025-08-13,32.749583333333334,30.317916666666665,21.3475,16.037916666666668,8.374166666666667,5.885833333333333,4.25625,2.768333333333333,2.06375,1.5404166666666668,2.88,1.3,1.1944166666666667,0.4425000000000001
2025-08-14,32.389583333333334,29.885416666666668,20.868333333333336,15.508333333333333,7.901249999999999,5.484166666666668,3.9070833333333335,2.4995833333333333,1.815,1.2887499999999998,2.6254166666666663,1.105,0.99525,0.27833333333333354
2025-08-15,31.961250000000003,29.433333333333334,20.465416666666666,15.152916666666668,7.665416666666667,5.32625,3.7783333333333333,2.4058333333333333,1.73625,1.2125,2.5304166666666665,1.01375,0.9344166666666667,0.12500000000000022
